Medicion,dosis,variedad ,Talhão,N%,P%,K%,Ca%,Mg%
PRIMERA ,1,1,A33,"3,63","0,27","7,72","0,94","0,95"
PRIMERA ,1,2,A34,"3,70","0,30","7,46","0,83","1,01"
PRIMERA ,2,1,A35,"3,36","0,29","6,95","0,97","0,92"
PRIMERA ,2,2,A36,"3,32","0,26","6,69","0,92","1,02"
PRIMERA ,3,1,A37,"3,08","0,30","5,91","0,88","0,84"
PRIMERA ,3,2,A38,"3,67","0,28","7,72","0,96","1,05"
PRIMERA ,4,1,A39,"3,67","0,30","6,69","0,99","0,94"
PRIMERA ,4,2,A40,"3,82","0,30","6,95","0,89","0,95"
SEGUNDA,1,1,A41,"2,83","0,29","5,91","0,65","0,65"
SEGUNDA,1,2,A42,"2,79","0,35","7,20","0,76","0,66"
SEGUNDA,2,1,A43,"2,79","0,32","6,69","0,71","0,64"
SEGUNDA,2,2,A44,"2,73","0,32","6,43","0,85","0,79"
SEGUNDA,3,1,A45,"2,70","0,34","6,17","0,61","0,60"
SEGUNDA,3,2,A46,"2,08","0,36","6,17","0,67","0,72"
SEGUNDA,4,1,A47,"2,61","0,40","6,69","0,64","0,64"
SEGUNDA,4,2,A48,"2,95","0,37","7,72","0,73","0,77"
TERCERA,1,1,A49,"2,86","0,31","7,20","0,77","0,62"
TERCERA,1,2,A50,"2,57","0,31","7,20","0,59","0,70"
TERCERA,2,1,A51,"2,99","0,39","7,20","0,66","0,70"
TERCERA,2,2,A52,"2,66","0,38","6,95","0,51","0,68"
TERCERA,3,1,A53,"2,85","0,40","7,20","0,60","0,60"
TERCERA,3,2,A54,"2,29","0,37","4,15","0,72","0,80"
TERCERA,4,1,A55,"3,32","0,46","4,56","0,81","0,82"
TERCERA,4,2,A56,"3,02","0,44","4,70","0,74","0,77"
CUARTA,1,1,A57,"2,77","0,32","4,04","0,75","0,58"
CUARTA,1,2,A58,"2,86","0,29","4,07","0,79","0,91"
CUARTA,2,1,A59,"2,95","0,34","4,65","0,73","0,60"
CUARTA,2,2,A60,"2,46","0,34","4,43","0,77","0,66"
CUARTA,3,1,A61,"2,77","0,37","5,01","0,81","0,67"
CUARTA,3,2,A62,"2,49","0,44","4,59","0,80","0,69"
CUARTA,4,1,A63,"3,69","0,36","4,76","1,13","0,77"
CUARTA,4,2,A64,"3,02","0,40","4,26","0,79","0,93"
